word,realpseudo,a,b,c,d,corpusId
cazar,real,1,0,0.5,1,spanish
montar,real,1,0,0.5,1,spanish
aprender,real,1,0,0.5,1,spanish
juego,real,1,0,0.5,1,spanish
fiesta,real,1,0,0.5,1,spanish
cumpleaños,real,1,0,0.5,1,spanish
navidad,real,1,0,0.5,1,spanish
vacaciones,real,1,0,0.5,1,spanish
librería,real,1,0,0.5,1,spanish
piscina,real,1,0,0.5,1,spanish
comprar,real,1,0,0.5,1,spanish
vender,real,1,0,0.5,1,spanish
buscar,real,1,0,0.5,1,spanish
encontrar,real,1,0,0.5,1,spanish
beber,real,1,0,0.5,1,spanish
cocinar,real,1,0,0.5,1,spanish
desayunar,real,1,0,0.5,1,spanish
cenar,real,1,0,0.5,1,spanish
lavar,real,1,0,0.5,1,spanish
limpiar,real,1,0,0.5,1,spanish
cepillar,real,1,0,0.5,1,spanish
peinar,real,1,0,0.5,1,spanish
bañarse,real,1,0,0.5,1,spanish
ducha,real,1,0,0.5,1,spanish
dormitorio,real,1,0,0.5,1,spanish
sala,real,1,0,0.5,1,spanish
cocina,real,1,0,0.5,1,spanish
baño,real,1,0,0.5,1,spanish
jardín,real,1,0,0.5,1,spanish
carro,real,1,0,0.5,1,spanish
tren,real,1,0,0.5,1,spanish
avión,real,1,0,0.5,1,spanish
barco,real,1,0,0.5,1,spanish
autobús,real,1,0,0.5,1,spanish
bicicleta,real,1,0,0.5,1,spanish
motocicleta,real,1,0,0.5,1,spanish
helado,real,1,0,0.5,1,spanish
pastel,real,1,0,0.5,1,spanish
galleta,real,1,0,0.5,1,spanish
chocolate,real,1,0,0.5,1,spanish
pizza,real,1,0,0.5,1,spanish
hamburguesa,real,1,0,0.5,1,spanish
ensalada,real,1,0,0.5,1,spanish
sopa,real,1,0,0.5,1,spanish
sandwich,real,1,0,0.5,1,spanish
frutas,real,1,0,0.5,1,spanish
verduras,real,1,0,0.5,1,spanish
queso,real,1,0,0.5,1,spanish
leche,real,1,0,0.5,1,spanish
jugo,real,1,0,0.5,1,spanish
refresco,real,1,0,0.5,1,spanish
café,real,1,0,0.5,1,spanish
té,real,1,0,0.5,1,spanish
gaseosa,real,1,0,0.5,1,spanish
pollo,real,1,0,0.5,1,spanish
carne,real,1,0,0.5,1,spanish
pescado,real,1,0,0.5,1,spanish
vegetariano,real,1,0,0.5,1,spanish
postre,real,1,0,0.5,1,spanish
picante,real,1,0,0.5,1,spanish
amargo,real,1,0,0.5,1,spanish
ácido,real,1,0,0.5,1,spanish
suave,real,1,0,0.5,1,spanish
frío,real,1,0,0.5,1,spanish
caliente,real,1,0,0.5,1,spanish
largo,real,1,0,0.5,1,spanish
corto,real,1,0,0.5,1,spanish
nuevo,real,1,0,0.5,1,spanish
viejo,real,1,0,0.5,1,spanish
bonito,real,1,0,0.5,1,spanish
feo,real,1,0,0.5,1,spanish
aburrido,real,1,0,0.5,1,spanish
difícil,real,1,0,0.5,1,spanish
abierto,real,1,0,0.5,1,spanish
cerrado,real,1,0,0.5,1,spanish
contento,real,1,0,0.5,1,spanish
enfadado,real,1,0,0.5,1,spanish
asustado,real,1,0,0.5,1,spanish
cansado,real,1,0,0.5,1,spanish
emocionado,real,1,0,0.5,1,spanish
mada,pseudo,1,0,0.5,1,spanish
mebro,pseudo,1,0,0.5,1,spanish
vato,pseudo,1,0,0.5,1,spanish
mosa,pseudo,1,0,0.5,1,spanish
rirra,pseudo,1,0,0.5,1,spanish
mebre,pseudo,1,0,0.5,1,spanish
nizo,pseudo,1,0,0.5,1,spanish
pable,pseudo,1,0,0.5,1,spanish
mable,pseudo,1,0,0.5,1,spanish
jusar,pseudo,1,0,0.5,1,spanish
coder,pseudo,1,0,0.5,1,spanish
builar,pseudo,1,0,0.5,1,spanish
acar,pseudo,1,0,0.5,1,spanish
plande,pseudo,1,0,0.5,1,spanish
pequevo,pseudo,1,0,0.5,1,spanish
rávido,pseudo,1,0,0.5,1,spanish
linto,pseudo,1,0,0.5,1,spanish
amdo,pseudo,1,0,0.5,1,spanish
bavo,pseudo,1,0,0.5,1,spanish
treste,pseudo,1,0,0.5,1,spanish
rovo,pseudo,1,0,0.5,1,spanish
añíl,pseudo,1,0,0.5,1,spanish
amerillo,pseudo,1,0,0.5,1,spanish
gasce,pseudo,1,0,0.5,1,spanish
glanco,pseudo,1,0,0.5,1,spanish
necro,pseudo,1,0,0.5,1,spanish
corida,pseudo,1,0,0.5,1,spanish
agum,pseudo,1,0,0.5,1,spanish
terre,pseudo,1,0,0.5,1,spanish
cruta,pseudo,1,0,0.5,1,spanish
qapato,pseudo,1,0,0.5,1,spanish
selota,pseudo,1,0,0.5,1,spanish
ribro,pseudo,1,0,0.5,1,spanish
esciala,pseudo,1,0,0.5,1,spanish
acigo,pseudo,1,0,0.5,1,spanish
estudior,pseudo,1,0,0.5,1,spanish
dipujar,pseudo,1,0,0.5,1,spanish
nacar,pseudo,1,0,0.5,1,spanish
coraján,pseudo,1,0,0.5,1,spanish
pil,pseudo,1,0,0.5,1,spanish
lula,pseudo,1,0,0.5,1,spanish
írbol,pseudo,1,0,0.5,1,spanish
bler,pseudo,1,0,0.5,1,spanish
dintaña,pseudo,1,0,0.5,1,spanish
carre,pseudo,1,0,0.5,1,spanish
fütbol,pseudo,1,0,0.5,1,spanish
guitacha,pseudo,1,0,0.5,1,spanish
pelácula,pseudo,1,0,0.5,1,spanish
ciddad,pseudo,1,0,0.5,1,spanish
facitia,pseudo,1,0,0.5,1,spanish
hormano,pseudo,1,0,0.5,1,spanish
hormana,pseudo,1,0,0.5,1,spanish
rúo,pseudo,1,0,0.5,1,spanish
rya,pseudo,1,0,0.5,1,spanish
apielo,pseudo,1,0,0.5,1,spanish
apiela,pseudo,1,0,0.5,1,spanish
escurrar,pseudo,1,0,0.5,1,spanish
hadrar,pseudo,1,0,0.5,1,spanish
loer,pseudo,1,0,0.5,1,spanish
esfribir,pseudo,1,0,0.5,1,spanish
estudueso,pseudo,1,0,0.5,1,spanish
intecigente,pseudo,1,0,0.5,1,spanish
ruedoso,pseudo,1,0,0.5,1,spanish
pronquilo,pseudo,1,0,0.5,1,spanish
huro,pseudo,1,0,0.5,1,spanish
hácil,pseudo,1,0,0.5,1,spanish
felce,pseudo,1,0,0.5,1,spanish
sarado,pseudo,1,0,0.5,1,spanish
sachoso,pseudo,1,0,0.5,1,spanish
didertido,pseudo,1,0,0.5,1,spanish
intecesante,pseudo,1,0,0.5,1,spanish
puz,pseudo,1,0,0.5,1,spanish
májaro,pseudo,1,0,0.5,1,spanish
insepto,pseudo,1,0,0.5,1,spanish
eceñante,pseudo,1,0,0.5,1,spanish
rigre,pseudo,1,0,0.5,1,spanish
loón,pseudo,1,0,0.5,1,spanish
serfiente,pseudo,1,0,0.5,1,spanish
tatón,pseudo,1,0,0.5,1,spanish
omo,pseudo,1,0,0.5,1,spanish
cebla,pseudo,1,0,0.5,1,spanish
caveja,pseudo,1,0,0.5,1,spanish
ejo,pseudo,1,0,0.5,1,spanish
beda,pseudo,1,0,0.5,1,spanish
oreza,pseudo,1,0,0.5,1,spanish
mado,pseudo,1,0,0.5,1,spanish
pai,pseudo,1,0,0.5,1,spanish
puerga,pseudo,1,0,0.5,1,spanish
braño,pseudo,1,0,0.5,1,spanish
cuerzo,pseudo,1,0,0.5,1,spanish
reba,pseudo,1,0,0.5,1,spanish
suntrero,pseudo,1,0,0.5,1,spanish
lestido,pseudo,1,0,0.5,1,spanish
pantalán,pseudo,1,0,0.5,1,spanish
cacisa,pseudo,1,0,0.5,1,spanish
calsetines,pseudo,1,0,0.5,1,spanish
qapatos,pseudo,1,0,0.5,1,spanish
joyal,pseudo,1,0,0.5,1,spanish
disero,pseudo,1,0,0.5,1,spanish
bolágrafo,pseudo,1,0,0.5,1,spanish
pabel,pseudo,1,0,0.5,1,spanish
lópiz,pseudo,1,0,0.5,1,spanish
cuamerno,pseudo,1,0,0.5,1,spanish
dixcionario,pseudo,1,0,0.5,1,spanish
mobrila,pseudo,1,0,0.5,1,spanish
pluda,pseudo,1,0,0.5,1,spanish
flave,pseudo,1,0,0.5,1,spanish
tecézono,pseudo,1,0,0.5,1,spanish
combutadora,pseudo,1,0,0.5,1,spanish
dúsica,pseudo,1,0,0.5,1,spanish
escrella,pseudo,1,0,0.5,1,spanish
nupe,pseudo,1,0,0.5,1,spanish
cacinar,pseudo,1,0,0.5,1,spanish
pentarse,pseudo,1,0,0.5,1,spanish
formir,pseudo,1,0,0.5,1,spanish
castante,pseudo,1,0,0.5,1,spanish
biolarín,pseudo,1,0,0.5,1,spanish
colinero,pseudo,1,0,0.5,1,spanish
pentor,pseudo,1,0,0.5,1,spanish
estudionte,pseudo,1,0,0.5,1,spanish
projesor,pseudo,1,0,0.5,1,spanish
foctor,pseudo,1,0,0.5,1,spanish
dentesta,pseudo,1,0,0.5,1,spanish
mocicía,pseudo,1,0,0.5,1,spanish
tombero,pseudo,1,0,0.5,1,spanish
aptor,pseudo,1,0,0.5,1,spanish
peluhuero,pseudo,1,0,0.5,1,spanish
ofilina,pseudo,1,0,0.5,1,spanish
panque,pseudo,1,0,0.5,1,spanish
puseo,pseudo,1,0,0.5,1,spanish
hompital,pseudo,1,0,0.5,1,spanish
restiarante,pseudo,1,0,0.5,1,spanish
superdercado,pseudo,1,0,0.5,1,spanish
rianda,pseudo,1,0,0.5,1,spanish
gaujar,pseudo,1,0,0.5,1,spanish
cajar,pseudo,1,0,0.5,1,spanish
mestar,pseudo,1,0,0.5,1,spanish
aplander,pseudo,1,0,0.5,1,spanish
jueco,pseudo,1,0,0.5,1,spanish
huista,pseudo,1,0,0.5,1,spanish
cumpleapos,pseudo,1,0,0.5,1,spanish
napidad,pseudo,1,0,0.5,1,spanish
hacaciones,pseudo,1,0,0.5,1,spanish
vibrería,pseudo,1,0,0.5,1,spanish
poscina,pseudo,1,0,0.5,1,spanish
compnar,pseudo,1,0,0.5,1,spanish
finder,pseudo,1,0,0.5,1,spanish
birdar,pseudo,1,0,0.5,1,spanish
encondrar,pseudo,1,0,0.5,1,spanish
beper,pseudo,1,0,0.5,1,spanish
cominar,pseudo,1,0,0.5,1,spanish
desaypnar,pseudo,1,0,0.5,1,spanish
medar,pseudo,1,0,0.5,1,spanish
lajar,pseudo,1,0,0.5,1,spanish
lilgiar,pseudo,1,0,0.5,1,spanish
cevillar,pseudo,1,0,0.5,1,spanish
pionar,pseudo,1,0,0.5,1,spanish
baqarse,pseudo,1,0,0.5,1,spanish
fucha,pseudo,1,0,0.5,1,spanish
dorcitorio,pseudo,1,0,0.5,1,spanish
raca,pseudo,1,0,0.5,1,spanish
comina,pseudo,1,0,0.5,1,spanish
bafo,pseudo,1,0,0.5,1,spanish
jardán,pseudo,1,0,0.5,1,spanish
mabro,pseudo,1,0,0.5,1,spanish
fren,pseudo,1,0,0.5,1,spanish
aving,pseudo,1,0,0.5,1,spanish
bango,pseudo,1,0,0.5,1,spanish
autobys,pseudo,1,0,0.5,1,spanish
bicifleta,pseudo,1,0,0.5,1,spanish
motocibleta,pseudo,1,0,0.5,1,spanish
felado,pseudo,1,0,0.5,1,spanish
pendal,pseudo,1,0,0.5,1,spanish
falleta,pseudo,1,0,0.5,1,spanish
grocolate,pseudo,1,0,0.5,1,spanish
pitza,pseudo,1,0,0.5,1,spanish
famburguesa,pseudo,1,0,0.5,1,spanish
envecada,pseudo,1,0,0.5,1,spanish
sova,pseudo,1,0,0.5,1,spanish
sasswich,pseudo,1,0,0.5,1,spanish
crutas,pseudo,1,0,0.5,1,spanish
vernuras,pseudo,1,0,0.5,1,spanish
wiego,pseudo,1,0,0.5,1,spanish
rerre,pseudo,1,0,0.5,1,spanish
juco,pseudo,1,0,0.5,1,spanish
replesco,pseudo,1,0,0.5,1,spanish
cazé,pseudo,1,0,0.5,1,spanish
dy,pseudo,1,0,0.5,1,spanish
gacaosa,pseudo,1,0,0.5,1,spanish
merro,pseudo,1,0,0.5,1,spanish
carle,pseudo,1,0,0.5,1,spanish
sescado,pseudo,1,0,0.5,1,spanish
vegetariono,pseudo,1,0,0.5,1,spanish
pombre,pseudo,1,0,0.5,1,spanish
pitente,pseudo,1,0,0.5,1,spanish
asarzo,pseudo,1,0,0.5,1,spanish
ámido,pseudo,1,0,0.5,1,spanish
suape,pseudo,1,0,0.5,1,spanish
prío,pseudo,1,0,0.5,1,spanish
caluiste,pseudo,1,0,0.5,1,spanish
larlo,pseudo,1,0,0.5,1,spanish
menco,pseudo,1,0,0.5,1,spanish
nuejo,pseudo,1,0,0.5,1,spanish
vievo,pseudo,1,0,0.5,1,spanish
tosito,pseudo,1,0,0.5,1,spanish
heo,pseudo,1,0,0.5,1,spanish
adullido,pseudo,1,0,0.5,1,spanish
difícel,pseudo,1,0,0.5,1,spanish
apierto,pseudo,1,0,0.5,1,spanish
cellado,pseudo,1,0,0.5,1,spanish
concento,pseudo,1,0,0.5,1,spanish
enfedado,pseudo,1,0,0.5,1,spanish
asostado,pseudo,1,0,0.5,1,spanish
carmado,pseudo,1,0,0.5,1,spanish
etocionado,pseudo,1,0,0.5,1,spanish
